,content,date,id,images,sumber,title,url
22,"JAKARTA, KOMPAS.com - Direktorat Jenderal Bea dan Cukai Kementerian Keuangan menyatakan, penerapan sistem Manifest Generasi III telah terbukti menurunkan waktu tunggu barang (dwell time) di pelabuhan. Tercatat penurunan 0,81 hari pada tahap pre-clearance.   Padahal, kata Ditjen Bea dan Cukai Heru Pambudi, biasanya waktu pre-clearance barang bisa mencapai 2-3 hari. Penurunan 0,81 hari tersebut dinilai cukup efektif untuk memangkas dwell time.  ""Kita bisa menghemat pre-clearance ini 19,69 persen atau turun hampir satu hari, jadi kan lumayan,"" ujarnya dalam konferensi pers di Kantor Kementerian Keuangan, Jakarta, Senin (7/1/2019).  Baca juga: Girangnya Pengusaha Dapat Kado Besar Tahun Baru dari Bea Cukai...  Meski baru di luncurkan hari ini, Heru mengatakan bahwa sistem Manifest Generasi III sudah diuji coba sejak tiga bulan lalu. Uji coba diakukan di akhir tahun karena volume arus logistik barang sedang tinggi.  Haru tak menyebut pasti berapa rata-rata dwell time di seluruh pelabuhan saat ini. Namun ia mengatakan, bahwa waktu di customs clearance kini hanya tinggal 0,6 hari.  Dwell time merupakan waktu tunggu barang dari bongkar muat hinga keluar dari pelabuhan. Ada tiga proses di dalamnya, yakni Pre-Clearance, Customs Clearance dan Post-Clearance.  Baca juga: Terapkan Sistem Manifest Generasi III, RI akan Lebih Dipandang Dunia   Sebelumnya, Heru Pambudi mengatakan, dengan adanya Manifest Generasi III, pengurusan dokumen proses pre-clearance di pelabuhan atau bandara bisa dilakukan secara online secara penuh, tak perlu lagi bolak-balik ke Kantor Bea dan Cukai untuk koreksi data.  Manifest Generasi III juga membuat dokumen pengeluaran barang bisa didapatkan pengusaha lebih cepat, bahkan sebelum pesawat kargo yang mengangkat barang tersebut mendarat di bandara.  Selain itu, tak ada lagi proses perincian pos. Dengan demikian, biaya logistik dipastikan akan turun.  Sebelumnya, operator kapal harus menyerahkan data manifes barang ke Bea dan Cukai. Proses ini cukup menyita waktu karena pemilik barang harus datang mengkonfirmasi detail barang yang diangkut kapal. Dengan demikian, kini tidak perlu ada lagi permohonan pecah pos untuk mengecek detail manifes barang. Pengusaha pun tak sampai harus menyewa gudang untuk menunggu proses pengeluaran barang rampung.",2019-01-07,"[2, 7]",https://asset.kompas.com/crop/226x152:888x592/750x500/data/photo/2019/01/07/614292943.jpg,kompas,"Sistem Manifest Generasi III Pangkas ""Dwell Time"" Hampir Sehari ",https://ekonomi.kompas.com/read/2019/01/07/160542126/sistem-manifest-generasi-iii-pangkas-dwell-time-hampir-sehari
23,"JAKARTA, KOMPAS.com - Menteri Perdagangan  Enggartiasto Lukita mengatakan, target pertumbuhan  ekspor 2019 lebih tinggi daripada capaian 2018. Pertumbuhan ekspor 2018, khususnya nonmigas, sedikit melambat dan jauh dari target 11 persen, yakni hanya 7,5 persen.   ""Sebagai benchmark maka kita tidak akan lebih rendah dari 2018,"" ujar Enggar di kantor Kemendag, Jakarta, Senin (7/1/2018).  Untuk meningkatkan ekspor, ada beberapa strategi yang dilakukan Kemendag sejak tahun lalu. Utamanya adalah membuka akses pasar, baik secara formal melalui perjanjian maupun informal. Terkait perjanjian, Indonesia sudah masuk perjanjian Asean Plus sehingga bisa memanfaatkan fasilitas dan kesepakatan antar negara Asia Tenggara.   ""Indonesia saja yang paling akhir. Itu sudah bisa berjalan,"" kata Enggar.  Kemudian, setiap kali kunjungan ke kementerian maupun mitra di luar negeri, Kemendag selalu melakukan misi dagang. Seringkali Kemendag mengajak pengusaha dan melakukan forum bisnis untuk memperkenalkan produk ekspor Indonesia.   ""Ini menghasilkan cekup banyak transaksi langsung dan juga follow upnya. Negara negara mitra juga mendapatkan nilai positifnya dan respon positif,"" kata Enggar.   Selain itu, sesuai arahan Presiden, Kementerian Perindustrian juga memperhatikan industri manufaktur. Enggar mengatakan, industri maupun investasi terhadap manufaktur berorientasi ekspor betul-betul mendapat perhatian khusus dari pemerintah.  ""Jadi dari produk ada, dari market ada, kita ajak pengusaha ketemu dan lakukan itu,"" kata Enggar. ",2019-01-07,"[2, 8]",https://asset.kompas.com/crop/107x0:836x486/750x500/data/photo/2019/01/07/357548903.jpg,kompas,"Targetkan Ekspor 2019 Lebih Tinggi, Ini Strategi Kemendag",https://ekonomi.kompas.com/read/2019/01/07/153548326/targetkan-ekspor-2019-lebih-tinggi-ini-strategi-kemendag
24,"KOMPAS.com - Pemberitaan mengenai berbayarnya layanan bagasi maskapai penerbangan  Lion Air dan  Wings Air mendapat perhatian tersendiri di masyarakat. Sebelumnya, penumpang kedua maskapai tersebut tidak dikenai biaya bagasi tambahan apabila berat bagasi tidak melebihi batas yang ditentukan maskapai. Namun, pihak  Lion Air Group mengeluarkan kebijakan baru, di mana kedua maskapai hanya menanggung 7 kilogram bagasi penumpang, apabila berat bagasi melebihi aturan tersebut, maka penumpang diharuskan membayar biaya tambahan. Berikut 5 fakta mengenai bagasi dalam penerbangan Lion Air dan Wings Air yang tak lagi gratis: Mulai 8 Januari 2019, kedua maskapai yang tergabung dalam Lion Air Group tersebut mencabut layanan bagasi cuma-cuma 20 kilogram per penumpang. Dari hal tersebut, maka penumpang hanya digratiskan membawa 7 kilogram bagasi. Apabila melebihi, maka penumpang diharuskan membayar biaya untuk bagasi tambahan. Baca juga: Corcom Lion Air soal Pencabutan Layanan Bagasi Gratis: Ini Kebijakan Manajemen Kebijakan pencabutan fasilitas bagasi gratis oleh dua maskapai Lion Air Group tersebut mendapatkan respons dari Komisi V Dewan Perakilan Rakyat (DPR). Ketua Komisi V DPR RI Fary Djemi Francis menyampaikan bahwa pengeluaran kebijakan dengan rentang waktu diberlakukan sangat mepet. Sebab, kebijakan baru dikeluarkan pada 3 Januari 2019, dan mulai berlaku pada 8 Januari 2019. Fary mengimbau, dengan bagasi berbayar tersebut, maka keamanan bagasi mestinya lebih meningkat pengawasannya, sehingga tidak ada lagi keluhan pembobolan atau pencurian bagasi. Baca juga:Tanggapan Ketua Komisi V soal Penumpang Lion Air Harus Bayar Bagasi Corporate Communications Strategic Lion Air Group Danang Mandala Prihantoro menyampaikan, penumpang yang telah membeli tiket sebelum 8 Januari 2019, maka tetap memperoleh bagasi cuma-cuma 20 kilogram dan 10 kilogram untuk Wings Air. Penerbangan Lion Air Group memberlakukan untuk beberapa barang yang diikat atau dibungkus menjadi satu tidak akan dianggap sebagai satu buah bagasi kabin. Disebutkan, calon penumpang pengguna Lion Air dan Wings Air yang akan membawa bagasi, bisa membeli voucher bagasi (pre-paid baggage) melalui agen perjalanan, website Lion Air, dan kantor penjualan tiket Lion Air Group. Baca juga: Menhub Cek Kebijakan Lion Air Group yang Kenakan Tarif untuk Bagasi Berdasarkan pemberitaan sebelumnya, bagasi kabin tetap gratis, apabila berupa satu buah tas jinjing dengan dimensi 40 cm x 30 cm x 20 cm, berat beban tidak melebihi 7 kilogram. Barang yang diikat atau dibungkus tidak dianggap sebagai satu buah bagasi kabin. Bagasi kabin yang melebihi 7 kilogram akan dikenakan biaya kelebihan bagasi sesuai tarif yang berlaku pada hari keberangkatan dan disesuaikan dengan rute penerbangan. Dari situs resmi Lion Air, harga bagasi tambahan dengan berat 10 kilogram Rp 310.000, 15 kilogram Rp 465.000, 20 kilogram Rp 620.000, 25 kilogram Rp 755.000, dan 30 kilogram Rp 930.000. Baca juga: Ini Tarif Tambahan Lion Air Setelah Layanan Bagasi Gratis Dicabut Calon penumpang kedua maskapai dapat membeli bagasi di muka dengan harga lebih murah ketika melakukan pemesanan tiket atau maksimal enam jam sebelum keberangkatan. Bagasi tambahan ini dapat dibeli melalui situs Lion Air, agen perjalanan, dan kantor penjualan tiket Lion Air Group. Sebagai tambahan informasi, penerbangan langsung rute Jakarta-Bali akan dikenai biaya Rp 155.000 setiap tambahan 5 kilogram bagasi. Sebagai tambahan informasi, di situs resmi Lion Air, terdapat fitur kursi pilihan yang dijual dengan harga tambahan Rp 80.000. Cool seat tersebut berada di bagian depan dan tengah. Baca juga: Bagasi Lion Air dan Wings Air Kini Berbayar, Ini Harga dan Detail Lainnya",2019-01-07,"[2, 9]",https://asset.kompas.com/crop/0x0:960x640/750x500/data/photo/2017/07/07/3162761.jpg,kompas,5 Fakta Pencabutan Bagasi Gratis Lion Air dan Wings Air,https://ekonomi.kompas.com/read/2019/01/07/153545026/5-fakta-pencabutan-bagasi-gratis-lion-air-dan-wings-air
25,"TOKYO, KOMPAS.com -  Jepang secara resmi menerapkan  pajak bagi warganya maupun  turis yang akan meninggalkan negara tersebut.  Pajak itu mulai berlaku pada hari ini, Senin (7/1/2019). Dikutip dari NHK, pemerintah Jepang menerapkan pajak sebesar 1.000 yen kepada setiap orang yang meninggalkan Negeri Sakura itu melalui udara maupun laut. Ini adalah pajak nasional baru yang diterapkan Jepang sejak pajak nilai tanah diperkenalkan pada 27 tahun silam.  Para turis harus membayar pajak ketika membeli tiket. Akan tetapi, penumpang transit yang meninggalkan Jepang dalam waktu maksimal 24 jam dan anak-anak di bawah 2 tahun akan dikecualikan dari pajak itu.  Baca juga: Tahun 2019, Tiga Negara Ini Kenakan Pajak untuk Turis Pemerintah Jepang mengestimasikan bahwa penerimaan dari pajak baru tersebut akan mencapai sekira 55 juta dollar AS untuk tiga bulan terakhir tahun fiskal yang akan berakhir pada Maret 2019. Adapun untuk tahun fiskal 2019, penerimaan dari pajak turis diproyeksikan mencapai 460 juta dollar AS.   Pemerintah Jepang pun menyatakan bahwa penerimaan dari pajak turis akan digunakan untuk menggenjot jumlah turis asing yang datang ke negara tersebut. Saat ini, turis asing yang mengunjungi Jepang mencapai 30 juta, namun ditargetkan naik menjadi 40 juta pada 2020.  Pada tahun ini pun, pemerintah Jepang berencana memperkenalkan sistem pengenalan wajah di bandara-bandara untuk mempercepat prosedur imigrasi. Pemerintah juga berencana memperbaiki penjelasan multibahasa untuk pengunjung asing di taman-taman nasional dan aset-aset budaya Jepang. ",2019-01-07,"[2, 10]",https://asset.kompas.com/crop/0x47:960x687/750x500/data/photo/2018/09/01/2905256823.jpg,kompas,"Mulai Hari Ini, Jepang Terapkan Pajak untuk Turis",https://ekonomi.kompas.com/read/2019/01/07/152218826/mulai-hari-ini-jepang-terapkan-pajak-untuk-turis
26,"JAKARTA, KOMPAS.com - Bank Indonesia (BI) menilai nilai tukar rupiah yang saat ini berasa pada posisi Rp 14.090 per doar AS pada pukul 15.00 WIB di pasar spot Bloomberg masih undervalued atau belum sesuai dengan nilai fundamentalnya. Bahkan hari ini, rupiah juga sempat diperdagangkan di level Rp 14.021 per dollar AS.  Kepala Departemen Pengelolaan Moneter BI Nanang Hendarsah menjelaskan, menguatnya rupiah hari ini lebih disebabkan sentimen positif dari kesepakatan perang dagang, perubahan sikap Bank Sentral Amerika Serikat, dan berbagai perkembangan data ekononomi. ""(Rupiah) masih undervalued,"" ujar Nanang ketika dihubungi Kompas.com, Senin (7/1/2019).  Nanang menegaskan, BI tetap memberikan ruang bagi Rupiah untuk menguat dan mengawal penguatan tersebut termasuk dengan membuka lelang Domestic Non-Deliverable Forward (DNDF), pada pukul 8.30 WIB.  Lelang tersebut kemudian dilanjutkan dengan intervensi bilateral melalui 8 broker.  ""Meningkatnya aktivitas BI di pasar DNDF, selain untuk memastikan kurs offshore NDF terkendali, juga sebagai dukungan penun bagi berkembangnya pasar DNDF agar lebin likuid dan efisien,"" ujar Nanang.  Hingga saat ini, BI mencatat terdapat 13 bank yang aktif di pasar interbank DNDF, sejumlah investor asing bertransaksi untuk hedging investasi di saham, dan sejumlah korporasi termasuk satu BUMN sudah melakukan transaksi. Selain dalam dollar AS-rupiah, transaksi DNDF nasabah juga sudah ada yang melakukan dalam yen-rupiah dan euro-rupiah.  ""Bila transaksi DNDF ini terus berkembang dan banyak digunakan untuk hedging makan akan membantu men ""smoothing"" pembelian valas di dalam negeri, sehingga Rupiah bisa lebih stabil,"" ujar Nanang.",2019-01-07,"[2, 11]",https://asset.kompas.com/crop/104x66:896x594/750x500/data/photo/2018/09/27/2773059226.jpg,kompas,"Menguat ke Rp 14.090 Per Dollar AS, BI Nilai Rupiah Masih ""Undervalued""",https://ekonomi.kompas.com/read/2019/01/07/152142226/menguat-ke-rp-14090-per-dollar-as-bi-nilai-rupiah-masih-undervalued
27,"JAKARTA, KOMPAS.com - Asosiasi Pengusaha Indonesia (Apindo) menilai, penerapan sistem Manifest Generasi III oleh Direktorat Jenderal  Bea Cukai merupakan langkah besar yang dilakukan oleh pemerintah.  ""Saya rasa ini satu insiatif yang luar biasa bahwa dengan ini maka ke depan ini akan sangat membantu, posisi Indonesia bisa lebih dipandang,"" ujar Wakil Ketua Umum Apindo Shinta Widjaja Kamdani di Jakarta, Senin (7/1/2019).  ""Kadang-kadang kita malu negara sebesar ini dengan kebutuhan konektivitas sangat tinggi, tetapi kita selalu dianggap terbelakang dalam pengintegrasian sistem,"" sambung dia. Manifest Generasi III  merupakan sistem yang dikembangkan oleh Bea Cukai. Sistem ini membuat para pengusaha bisa mengurus dokumen logistik di pelabuhan atau bandara tanpa harus bolak-balik ke Kantor Bea Cukai. Semua dokumen bisa diurus secara online dari manapun tempatnya asalkan ada koneksi internet. Bahkan, dengan sistem ini, pemilik barang bisa mendapatkan dokumen pengeluaran barang kargo di bandara sebelum pesawat pengangkut barang tersebut mendarat di bandara. ""Untuk itu saya juga salut. Titipan saya, selalu kita kan kepada implementasi akhirnya, bagaimana sesuatu yang baik ini bisa dijalankan dengan baik dilapangan,"" kata dia. Menurut Shinta, penerapan sistem Manifest Generasi III tak kado tahun baru bagi pengusaha dalam negeri, namun juga kabar baik untuk para pengusaha luar negeri. Dengan sistem ini, waktu tunggu barang di pelabuhan maupun di bandara diyakini akan turun. Begitu pun dengan biaya logistik.",2019-01-07,"[2, 12]",https://asset.kompas.com/crop/63x0:908x563/750x500/data/photo/2018/11/21/257250878.jpg,kompas,"Terapkan Sistem Manifest Generasi III, RI akan Lebih Dipandang Dunia ",https://ekonomi.kompas.com/read/2019/01/07/151350026/terapkan-sistem-manifest-generasi-iii-ri-akan-lebih-dipandang-dunia
28," KUALA LUMPUR, KOMPAS.com - Konglomerasi keuangan asal Malaysia,  CIMB Group Holdings Sdn Bhd memberikan  cuti hamil selama enam bulan penuh. Keleluasaan ini diberikan khusus bagi para pegawainya di Malaysia yang mengandung anak pertamanya. Cuti ini mulai diberlakukan pada 1 Januari 2019 lalu. Dilansir dari New Straits Times, Senin (7/1/2019), para  pegawai perempuan dapat mulai memanfaatkan fasilitas cuti ini mulai dari 30 hari sebelum hari perkiraan lahir (HPL).  Melalui program yang dinamakan Staff Rejuvenation Programme, CIMB memberikan kesempatan bagi pegawai untuk mengambil cuti hingga enam bulan. Pada tahun 2017 lalu, CIMB pun memperkenalkan fasilitas cuti ayah selama sebulan bagi pegawai pria yang menyambut kelahiran anak pertama.  Baca juga: Unilever Tetap Beri Gaji Penuh Bagi Karyawannya yang Cuti Hamil Chief people officer CIMB Group Datuk Hamidah Naziadin menyatakan, peningkatan manfaat  cuti melahirkan ini sebagai bagian dari pendekatan holistik yang dilakukan perusahaan untuk mengelola sumber daya manusia.  ""Caranya dengan memahami bahwa setiap pegawai memiliki kebutuhan yang berbeda pada setiap fase hidup mereka, serta mempromosikan budaya kerja sama dalam mengasuh pada keluarga muda di lingkungan tenaga kerja kami,"" sebut Naziadin.  Ia menyatakan pula, CIMB Group kini tengah menjajaki kemungkinan memperpanjang manfaat cuti ini bagi para pegawai secara lebih luas.   ",2019-01-07,"[2, 13]",https://asset.kompas.com/crop/0x0:1000x667/750x500/data/photo/2018/02/22/3148832813.jpg,kompas,CIMB Beri Cuti Hamil 6 Bulan untuk Pegawai yang Sambut Anak Pertama,https://ekonomi.kompas.com/read/2019/01/07/150000626/cimb-beri-cuti-hamil-6-bulan-untuk-pegawai-yang-sambut-anak-pertama
29,"JAKARTA, KOMPAS.com - International Air Transport Association ( IATA) turut memuji Menteri Keuangan  Sri Mulyani. Hal itu disampaikan usai Direktorat Jenderal  Bea Cukai meluncurkan sistem Manifest Generasi III.  Menurut IATA Country Manager of Indonesia Rita Rompas, langkah Ditjen Bea Cukai tersebut langkah yang besar karena menerapkan smart costum yang juga dicanangkan program dari IATA.   ""Enggak heran jika Ibu Sri Mulyani ini dinobatkan sebagai best finance minister, karena ibu Sri Mulyani punya tim yang sangat kuat dan hebat,"" ujar Rita dalam konferensi pers di Kantor Kementerian Keuangan, Jakarta, Senin (7/1/2019).  IATA menjadi salah satu asosiasi yang diundang oleh Ditjen Bea Cukai dalam konferensi pers peluncuran sistem Manifest Generasi III hari ini.  Rita mengatakan, Indonesia sudah menjadi fokus dari IATA demografi, industri penerbangan di Indonesia berkembang sangat cepat. Hal ini tak lapas dari besarnya populasi masyarakat Indonesia.  Menurut IATA, dengan perkembangan pesawat industri penerbangan, maka Indonesia harus melakukan banyak inovasi. Manifest Generasi III dinilai sebagai salah satu inovasi tersebut. ""Apa yang dilakukan itu merupakan barometer bahwa Indonesia sudah ada di tingkat internasional, jadi Indonesia siap bersaing dalam rantai pasok internasional. Oleh karena itu, harus terus kembangkan,"" kata dia. Sebelumnya, Ditjen Bea Cukai Heru Pambudi mengatakan, dengan adanya Manifest Generasi III, pengurusan dokumen proses pre clearance di pelabuhan atau bandara bisa dilakukan secara online secara penuh, tak perlu lagi bolak-balik ke Kantor Bea Cukai untuk koreksi data. Manifest Generasi III juga membuat dokumen pengeluaran barang bisa didapatkan pengusaha lebih cepat, bahkan sebelum pesawat kargo yang mengangkat barang tersebut mendarat di bandara.",2019-01-07,"[2, 14]",https://asset.kompas.com/crop/0x73:1000x740/750x500/data/photo/2019/01/07/3212133143.jpg,kompas,IATA: Tak Heran Sri Mulyani Jadi Menteri Keuangan Terbaik... ,https://ekonomi.kompas.com/read/2019/01/07/145653426/iata-tak-heran-sri-mulyani-jadi-menteri-keuangan-terbaik
30," JAKARTA, KOMPAS.com -  Rupiah tercatat menguat terhadap dollar Amerika Serikat (AS) di awal pekan ini. Pada Senin (7/1) pukul 11.00 WIB, 1 dollar AS dibanderol Rp 14.075, atau menguat sekitar 1,33 persen dibandingkan posisi penutupan perdagangan akhir pekan lalu. Kepala Ekonom Bank Central Asia (BCA), David Sumual mengatakan jika penguatan ini merupakan kelanjutan dari pertahanan  rupiah yang sudah berlangsung sejak minggu lalu. ""Appetite  investor untuk kembali masuk ke emerging market memang cukup besar,"" jelasnya saat dihubungi Kontan.co.id pada Senin (7/1/2019). Emerging Market atau pasar negara berkembang adalah istilah ekonomi untuk merujuk negara dengan keadaan ekonomi rendah menuju ke level menengah dari sisi pendapatan per kapita. Indonesia, dikategorikan oleh analis ekonomi berada dalam kelompok ini. Baca juga: Rupiah Menguat ke Rp 14.024, Chatib Basri Ingatkan Pemerintah Tak Terlena Sementara itu keadaan pasar negara maju, seperti Amerika Serikat yang sedang limbung, juga ikut mendorong penguatan rupiah. ""Minggu lalu, terjadi shutdown pemerintahan AS, maka pelaku pasar cenderung beralih ke Asia maupun negara berkembang,"" timpal analis Bank Panin William Hartanto. Tak hanya itu, David menambahkan faktor eksternal lain yang turut mempengaruhi penguatan rupiah juga datang dari rencana kebijakan Gubernur Federal Reserve ( The Fed) Jerome Powell untuk tidak menaikan suku bunga sebanyak tahun lalu. Di tahun 2018, The Fed tercatat sudah empat kali menaikan suku bunga. ""Sekalipun ada kenaikan di tahun 2019, itu tidak akan seagresif tahun lalu. Kebijakan moneter The Fed akan lebih rileks, mungkin hanya terjadi kenaikan dua kali,"" imbuh David. Baca juga: Awali Pekan, Rupiah Menguat ke Rp 14.090 Per Dollar AS Dengan demikian, bukan hal mengejutkan bila akhirnya investor melarikan uangnya ke Asia, termasuk Indonesia. Sebab, dengan potensi yang cenderung dovish, atau tidak ada kenaikan suku bunga acuan dari The Fed, berinvestasi di negeri Paman Sam terancam tidak akan menarik hati investor. Faktor eksternal lainnya, datang dari optimisme negosiasi dagang antara China dengan AS. ""Ada harapan yang tumbuh di pasar, bahwa hasil perundingannya bisa positif,"" jelas David. Menilik dari faktor-faktor eksternal ini, David memproyeksikan jika rupiah akan bertahan di level 14.000 - 14.100 sampai keesokan hari. ""Kemungkinan adanya overshoot ke bawah juga cukup besar sampai akhir Januari ini,"" tandasnya.   Berita ini telah tayang di Kontan.co.id dengan judul: Faktor eskternal jadi penyebab garangnya rupiah hari ini",2019-01-07,"[3, 0]",https://asset.kompas.com/crop/0x0:1000x667/750x500/data/photo/2018/05/07/70984441.jpg,kompas,Faktor Eksternal Jadi Penyebab Garangnya Rupiah Hari Ini,https://ekonomi.kompas.com/read/2019/01/07/144820126/faktor-eksternal-jadi-penyebab-garangnya-rupiah-hari-ini
31,"JAKARTA, KOMPAS.com - Menteri Perdagangan  Enggartiasto Lukita mengatakan, target kinerja  ekspor nonmigas sepanjang 2018 meleset dari target. Kemendag sebelumnya menargetkan pertumbuhan ekspor nonmigas 2018 sebesar 11 persen. Sementara itu, per November 2018, pertumbuhannya hanya 7,47 persen.  ""Saya mau realistis saja. Untuk mencapai 11 persen sesuai target Kemendag, tidak (bisa),"" ujar Enggar di kantor Kemendag, Jakarta, Senin (7/1/2019). Meski belum ada data resmi, Enggar memperkirakan pertumbuhannya selama 2018 hanya berkisar 7,5 persen. Meski begitu, menurut dia, capaian tersebut sudah melebihi Rencana Kerja Pemerintah (RKP). Sebab, untuk mendapatkan pertumbuhan ekonomi di kosaran 5,2 atau 5,3 persen, ada sejumlah persyaratan lain yang harus dipenuhi.  Ekspor nonmigas hanya salah satunya saja.   ""Persyaratan berapa nilai tukar, exchange ratenya, dan berapa ekspornya (secara keseluruhan). 7,5 persen itu di atas dari parameter itu,"" kata Enggar.   Salah satu penyebab lambatnya pertumbuhan ekspor nonmigas yakni adanya perang dagang. Tak hanya Indonesia, seluruh negara juga kena imbasnya. Enggar mengatakan, perang dagang tersevut mempengaruhi daya beli negara-negara mitra. Oleh karena itu, Bank Dunia menurunkan target pertumbuhan ekonomi dunia.   ""Presiden juga pernah menyampaikan, setiap persoalan pasti ada peluang. Ini yang kita manfaatkan peluang itu,"" kata Enggar.  ""Jadi mengisi kondisi perang dagang, yamg satu barang tidak bisa masuk di negara lain, ya kita masuk lah,"" lanjut dia. ",2019-01-07,"[3, 1]",https://asset.kompas.com/crop/0x59:1000x725/750x500/data/photo/2018/12/16/2090987326.jpeg,kompas,"Kemendag Perkirakan Ekspor Nonmigas 2018 Hanya Tumbuh 7,5 Persen",https://ekonomi.kompas.com/read/2019/01/07/144507426/kemendag-perkirakan-ekspor-nonmigas-2018-hanya-tumbuh-75-persen
32,"JAKARTA, KOMPAS.com - Indeks Harga Saham Gabungan ( IHSG) tengah diliputi sentimen positif, baik dari dalam maupun luar negeri. Tetapi, waspadai ancaman aksi ambil untung di tengah tren indeks yang bullish. IHSG pada Jumat lalu (4/1/2019) ditutup menguat 0,86 persen ke 6.274,54. Dalam sepekan, IHSG naik 1,29 persen. Amerika Serikat (AS) pada akhir pekan lalu mengumumkan kenaikan upah pekerja, tetapi Chairman Federal Reserve Jerome Powell membuka peluang The Fed menyetop sementara kenaikan bunga jika ekonomi AS melemah. Selama ini, pasar khawatir kenaikan bunga The Fed yang agresif menjegal pertumbuhan ekonomi. Mengutip Kontan.co.id Senin (7/1/2019),  analis Phintraco Sekuritas Valdy Kurniawan mengatakan, dari dalam negeri, investor juga lega dengan inflasi yang diumumkan pekan lalu, serta cukup optimistis dengan kinerja keuangan emiten di kuartal IV-2018. Tapi secara teknikal, IHSG terlihat sudah jenuh beli atau overbought, ditandai penurunan volume transaksi. ""Mengacu dengan kondisi tersebut, umumnya dibayangi aksi profit taking,"" kata Valdy, Jumat (4/1/2019). Senior Research Analyst Infovesta Utama Praska Putrantyo menambahkan, pertemuan AS dan China untuk membicarakan hubungan dagang belum bisa membawa sentimen positif bagi bursa. ""IHSG pekan depan (pekan ini) lebih flat atau negatif, bergerak di kisaran 6.180 sampai 6.260,"" kata Praska.   Berita ini telah tayang di Kontan.co.id dengan judul: Hati-hati, IHSG sudah jenuh beli",2019-01-07,"[3, 2]",https://asset.kompas.com/crop/0x0:1000x667/750x500/data/photo/2018/02/19/4235908554.jpg,kompas,IHSG Disebut Sudah Jenuh Beli,https://ekonomi.kompas.com/read/2019/01/07/142052926/ihsg-disebut-sudah-jenuh-beli
33," JAKARTA, KOMPAS.com - Kementerian Perdagangan (Kemendag) berharap komoditas  beras tak lagi menjadi beban penyumbang  inflasi pada 2019. Pasalnya, berdasarkan data Badan Pusat Statistik (BPS), beras menjadi komoditas kedua setelah bahan bakar minyak (BBM) yang menjadi penyumbang inflasi terbesar sepanjang 2018.   Menteri Perdagangan Enggartiasto Lukita mengatakan, naik atau tidaknya harga sangat tergantung pada pasokan dan permintaan.   ""Sekarang stok di Bulog masih ada, masih cukup,"" ujar Enggar di Kantor Kemendag, Jakarta, Senin (7/1/2018). Baca juga: Harga BBM dan Beras Punya Andil Besar terhadap Inflasi 2018  Enggar mengatakan, Kementerian Pertanian sebelumnya menyebut ada panen raya di awal tahun 2019 sehingga dari sisi pasokan tersedia. Sementara itu, fungsi Kemendag dimulai pada proses distribusi dan memastikan penyaluran bahan makanan lancar dan merata. Dengan infrastruktur yang ada saat ini, Enggar yakin tak ada hambatan di sisi distribusi.   ""Saya mau meyakinkan bahwa dengan akses tol yang ada, tol darat di Jawa, tol laut, itu lebih mempermudah. Itu terbukti di akhir ahun ketersediaan dan pasokan barang di daerah sangat mudah dan itu menekan cost juga,"" kata Enggar. Baca juga: Harga Beras Naik, Jokowi Minta Operasi Pasar Ditingkatkan   Di samping itu, Enggar meyakini pengusaha dan pedagang juga sudah menyadari konsekuensi hukum jika melakukan penimbunan beras. Oleh karena itu, pengusaha ataupun pedagang nakal yang banyak ditemui pada tahun-tahun sebelumnya diharapkan lebih sedikit dijumpai.   ""Jadi kalau supply-nya ada, distribusinya oke, penimbunan tidak berjalan, insya Allah itu akan teratasi,"" ujar Enggar.   ",2019-01-07,"[3, 3]",https://asset.kompas.com/crop/0x59:1000x725/750x500/data/photo/2018/12/16/2090987326.jpeg,kompas,"Tahun Ini, Kemendag Harap Beras Tak Lagi Sebabkan Inflasi",https://ekonomi.kompas.com/read/2019/01/07/142000126/tahun-ini-kemendag-harap-beras-tak-lagi-sebabkan-inflasi
