,content,date,id,images,sumber,title,url
21,"JAKARTA, KOMPAS.com - Kinerja Indeks Harga Saham Gabungan ( IHSG) diprediksi jauh lebih baik pada tahun ini. Deputy Head of Equity Research Mandiri Sekuritas Tjandra Lienandjaja, mengatakan IHSG di akhir tahun ini bisa mencapai 7.000. Beberapa sektor yang akan mendorong kinerja IHSG tahun ini di antaranya adalah konsumer, perbankan, properti, dan kesehatan.  ""Kita expect indeks tahun ini by the end of the year sekitar 7.000. Ada kenaikan 10 sampai 15 persen dari tahun lalu,"" ujar Tjandra ketika memberikan penjelasan kepada awak media di Jakarta, Senin (21/1/2019).  Sementara, sektor komoditas akan menjadi salah satu sektor dengan kinerja yang tidak cukup baik tahun ini. Baca juga: Tahun Politik, IHSG Diprediksi Bergerak Positif  Adapun untuk properti, memasuki paruh kedua dari 2019 akan membaik. Tjandra mengatakan, kinerja industri di berbagai sektor seharusnya membaik setelah pemilihan umum ( pemilu) rampung.  Sentimen lainnya selain pemilu yang juga mendorong perbaikan  pasar modal dalam negeri adalah tren kenaikan  suku bunga yang diperkirakan tidak lagi agresif tahun ini. Tjandra menyatakan, pihaknya memprediksi Bank Indonesia (BI) hanya akan menaikkan suku bunga sebanyak satu kali tahun ini.  ""Tahun ini kita expect suku bunga (naik) satu kali lagi ya. Tapi kita expect itu sudah bisa stabil sehingga (pelaku pasar) sudah bisa siap-siap,"" ujar Tjandra. Baca juga: 2019, Suku Bunga Acuan BI Diprediksi Turun ke Kisaran 5 Persen  Kinjera sektor komoditas yang lesu tahun ini, membuat pemerintah harus segera memutar otak agar target pertumbuhan ekonomi di 2019 sebesar 5,3 persen tercapai.  Pada kesempatan yang sama, Head of Mandiri Institute Moekti Soejachman mengatakan, Indonesia harus menggeser orientasi ekspornya dari sektor komoditas ke manufaktur.  ""Dengan harga komoditas yang turun kita perlu mulai fokus ke manufaktur karena enggak bisa terus menerus memggantungkan ekonomi pada komoditas. Karena harga komoditas relatif fluktuatif. Sementara manufaktur lebih stabil dan biasanya kontrak jangka panjang,"" ujar Moekti.",2019-01-21,"[2, 6]",https://asset.kompas.com/crop/30x113:706x563/750x500/data/photo/2019/01/21/1595541951.jpg,kompas,"Akhir Tahun Ini, IHSG Diprediksi Bisa Tembus 7.000",https://ekonomi.kompas.com/read/2019/01/21/142515126/akhir-tahun-ini-ihsg-diprediksi-bisa-tembus-7000
22,"BEIJING, KOMPAS.com -  Pertumbuhan ekonomi China terus menunjukkan perlambatan pada kuartal IV 2018. Kondisi ini memicu peningkatan kekhawatiran terhadap dampaknya pada  perekonomian global. Dikutip dari BBC, Senin (21/1/2019),  pertumbuhan ekonomi China pada kuartal IV 2018 tercatat sebesar 6,4 persen secara tahunan (yoy). Angka ini lebih rendah dibandingkan 6,5 persen pada kuartal sebelumnya. Sepanjang tahun 2018, pertumbuhan ekonomi China tercatat sebesar 6,6 persen. Ini adalah angka terendah sejak tahun 1990 atau 28 tahun. Baca juga: Data Perdagangan China Pukul Pasar Saham dan Komoditas Dunia Data ini sejalan dengan banyak proyeksi, namun mempertegas kekhawatiran terkait melemahnya pertumbuhan di negara ekonomi terbesar kedua di dunia tersebut. Data ang dirilis hari ini oleh pemerintah China tersebut pun menunjukkan pertumbuhan ekonomi terendah secara kuartalan sejak krisis keuangan global. Pemerintah China telah menggeser sumber pertumbuhan ekonomi dari ekspor ke konsumsi domestik. Ini membuat laju pertumbuhan ekonomi menjadi lebih lambat. Pemerintah pun telah mengambil sejumlah upaya dalam beberapa bulan terakhir untuk menyokong perekonomian. Upaya untuk menggenjot permintaan ini termasuk percepatan proyek-proyek konstruksi dan pemangkasan pajak. Baca juga: Kekhawatiran terhadap Tingkat Pengangguran di China Mulai Mencuat Ekonom China di Capital Economics Julian Evans-Pritchard menyatakan perekonomian China tetap lemah pada akhir tahun 2018. Namun, angka yang ditunjukkan tersebut lebih baik ketimbang yang banyak ditakutkan. ""Ekonomi China cenderung akan melemah lebih lanjut sebelum pertumbuhan (ekonomi) kembali stabil pada paruh kedua tahun 2019,"" sebut Evans-Pritchard.      ",2019-01-21,"[2, 7]",https://asset.kompas.com/crop/0x0:780x390/780x390/data/photo/2015/05/29/1003199Ilustrasi-China780x390.jpg,kompas,"2018, Pertumbuhan Ekonomi China Sentuh Level Terendah dalam 28 Tahun ",https://ekonomi.kompas.com/read/2019/01/21/140000426/2018-pertumbuhan-ekonomi-china-sentuh-level-terendah-dalam-28-tahun
23,"JAKARTA, KOMPAS.com — Maskapai  penerbangan berbiaya rendah asal Vietnam,  VietJet Air, akan membuka rute baru ke Indonesia mulai Maret 2019 ini.   Maskapai ini terkenal dengan pramugarinya yang menggunakan busana  bikini selama penerbangan.   Namun, Menteri Perhubungan Budi Karya Sumadi memastikan, saat beroperasi di Indonesia  pramugari VietJet Air tidak akan menggunakan busana bikini dalam penerbangannya.  ""Sudah dipastikan tidak. Karena saya sudah sampaikan kita negara yang mayoritas Muslim, harus saling menghargai minta digunakan busana sopan yang diterima mayoritas Muslim,"" ujar Budi beberapa waktu lalu. Baca juga: Nguyen Thi Phuong, Miliarder Wanita Pemilik Maskapai Pramugari Berbikini  Wakil Presiden Direktur VietJet Nguyen Thanh Hung pun memastikan hal yang sama.   ""Terkait dengan banyaknya sorotan media mengenai pakaian bikini VietJet, kami ingin menegaskan kembali bahwa seragam VietJet sejalan dengan rasa hormat dan kesopanan yang tinggi, khususnya bagi pasar Muslim seperti Indonesia dan Malaysia,"" tulis Nguyen dalam suratnya, tertanggal Kamis (24/8/2017).  Nguyen pun mengungkapkan, pihaknya telah menerbitkan serangkaian siaran pers berisi klarifikasi mengenai busana bikini. Ia menegaskan, bikini bukanlah seragam resmi bagi pramugari VietJet.  "" Bikini dikenakan hanya satu kali pada salah satu peluncuran rute penerbangan domestik di Vietnam terkait dengan tema destinasi pantai,"" jelas Nguyen. Baca juga: Maret 2019, Maskapai Pramugari Berbikini asal Vietnam Terbangi Indonesia",2019-01-21,"[2, 8]",https://asset.kompas.com/crop/33x0:843x541/750x500/data/photo/2017/04/11/3210579340.jpg,kompas,Pramugari VietJet Tak Akan Berbikini Saat Beroperasi di Indonesia,https://ekonomi.kompas.com/read/2019/01/21/133853326/pramugari-vietjet-tak-akan-berbikini-saat-beroperasi-di-indonesia
24,"JAKARTA, KOMPAS.com - Lembaga  Pembiayaan Ekspor Indonesia ( LPEI) memberikan  pembiayaan sebesar Rp 775,6 miliar kepada PT  INKA (Persero) untuk pembiayaan ekspor  kereta ke Banglades. Pembiayaan dikucurkan dengan skema National Interest Account (NIA) atau Penugasan Khusus Ekspor.  Pembiayaan tersebut digunakan untuk produksi 50 kereta penumpang tipe BG (Broad Gauge) dan 200  Kereta Penumpang tipe MG (Meter Gauge) yang dipesan oleh Bangladesh Railway. LPEI diberikan mandat oleh pemerintah untuk penyediaan pembiayaan, penjaminan dan asuransi ekspor dalam mendukung program ekspor nasional. Perwujudan pelaksanaan mandat tersebut salah satunya adalah penguatan Pembiayaan Ekspor melalui skema NIA yang diberikan untuk menyediakan pembiayaan ekspor atas transaksi yang secara komersil sulit dilaksanakan, tetapi dianggap perlu oleh pemerintah. Baca juga: Lagi, PT INKA Kirim 250 Gerbong Kereta Ke Bangladesh “Pembiayaan ekspor ini termasuk dalam bentuk Buyer’s Credit, Penjaminan dan/atau Asuransi,” ujar Direktur Utama LPEI Sinthya Roesly dalam keterangannya di Jakarta, Senin (21/1/2019). Pengiriman tahap pertama sebanyak 15 kereta penumpang tipe BG ke Banglades ini merupakan progress nyata atas penggunaan modal kerja ekspor untuk mendukung INKA melakukan ekspansi bisnis ke pasar internasional khususnya pasar prospektif.  Selanjutnya, akan dilakukan pengiriman atau shipment secara bertahap sehingga terpenuhinya pesanan Bangladesh Railways pada tahun 2020. Baca juga: INKA Targetkan Produksi 4 Kereta Per Hari di Pabrik Banyuwangi Sebelumnya  pada tahun 2016 LPEI juga telah memberikan pembiayaan dengan skema NIA kepada INKA untuk melakukan produksi 150 kereta dengan nilai kontrak 72,39 juta dollar AS. Ekspor kereta penumpang ke negara Banglades memiliki nilai strategis bagi INKA dan industri strategis Indonesia. DiharapKAN keberhasilan INKA menjual produknya ke Banglades membuka peluang bagi pelaku usaha Indonesia lainnya untuk turut bersaing memasuki pasar prospektif di kawasan Asia dan Afrika. ",2019-01-21,"[2, 9]",https://asset.kompas.com/crop/0x83:1000x750/750x500/data/photo/2019/01/20/4011800164.jpg,kompas,LPEI Kucurkan Pembiayaan untuk Ekspor Kereta INKA ke Banglades,https://ekonomi.kompas.com/read/2019/01/21/131616826/lpei-kucurkan-pembiayaan-untuk-ekspor-kereta-inka-ke-banglades
25,"JAKARTA, KOMPAS.com - Beberapa bulan jelang Pemilihan Presiden dan Wakil Presiden April 2019, kondisi perekonomian Indonesia dinilai menunjukkan tren positif. Direktur Panin Asset Management, Ridwan Soetedja mengatakan, pada 2019, iklim investasi ikut membaik meski Pemilu kerap disebut momok bagi investor.   ""Risiko politiknya adalah setahun sampai setengah tahun. Begitu ada calon pasti, semakin dekat ke pemilu, kita bisa dapat gambaran siapa calon yang kuat,"" ujar Ridwan di Main Hall Bursa Efek Indonesia, Jakarta, Senin (21/1/2019).  ""Jadi dari sisi risiko cenderung lebih kecil mendekati  Pilpres nanti,"" lanjut dia.   Ridwan mengatakan, sebelum ada calon yang pasti dalam Pemilu, pasar mengalami ketidakpastian. Pelaku pasar cenderung wait and see melihat kondisi politik Indonesia. Baca juga: Pilpres 2019 Akan Pengaruhi Tren Periklanan Dari pengalaman Pemilu sebelumnya, justru indeks harga cenderung naik begitu dekat dari hari H. Meski diprediksi tumbuh, potensi gejolak itu tetap ada jika muncul konflik imbas pengumuman presiden terpilih.   ""Biasanya ada sedikit euforia saat Pilpres. Semoga lancar-lancar saja, tidak ada ribut,"" kata Ridwan.  Selain itu, Pemilu juga otomatis meningkatkan konsumsi dan daya beli masyarakat. Hal ini menunjukkan tanda positif karena berpengaruh pada pertumbuhan ekonomi. Selain itu, ada gaji ke-13 dan kenaikan gaji bagi pegawai negeri sipil mendongkrak indeks konsumsi.   ""Ini secara langsung bisa meningkatkan pendapatan dan konsumsi masyarakat. Bantuan langsung tunai juga dampaknya besar, utamanya bagi kelas bawah,"" kata Ridwan.   ",2019-01-21,"[2, 10]",https://asset.kompas.com/crop/66x0:912x564/750x500/data/photo/2018/03/28/2986384311.JPG,kompas,"Pemilu Tinggal Hitungan Bulan, Kondisi Ekonomi Positif ",https://ekonomi.kompas.com/read/2019/01/21/131458226/pemilu-tinggal-hitungan-bulan-kondisi-ekonomi-positif
26,"  JAKARTA, KOMPAS.com - Meskipun kondisi ekonomi domestik cenderung stabil di tengah volatilitas perekonomian global, namun untuk bisa menjaga pertumbuhan ekonomi di atas 5 persen, Indonesia harus bisa merubah orientasi ekspornya dari  komoditas menjadi  manufaktur.  Head of Mandiri Institute Moekti Soejachman mengatakan, Indonesia tidak bisa terus menerus bergantung pada harga komoditas untuk mendorong perekonomiannya. Sebab, harga komoditas cenderung fluktuatif dan sangat bergantung pada kondisi perekonomian global.  ""Dengan harga komoditas yang turu kita perlu mulai fokus ke manufaktur karena ngga bisa terus menerus memggantungkan ekonomi pada komoditas. Karena harga komoditas relatif fluktuatif. Sementara manufaktur lebih stabil dan biasanya kontrak jangka panjang,"" ujar Moekti ketika memberi penjelasan kepada awak media di Jakarta, Senin (21/1/2019). Baca juga: Permintaan Meningkat, Pasar Komoditas RI Diprediksi Tumbuh  Selain itu, Moekti mengatakan,  industri manufaktur juga memiliki potensi penyerapan tenaga kerja yang lebih besar.  Perubahan pola impor salah satu mitra dagang terbar Indonesia, China, juga menjadi pertimbangan lain yang membuat Indonesia harus lebih fakus dalam mengelola industri manufakturnya.  Sebagai catatan, tahun ini laju pertumbuhan ekonomi China diperkirakan melambat dari 6,6 persen tahun lalu menjadi hanya 6 persen tahun ini. Dikutip dari Reuters, pada kuartal IV 2018 pun ekonomi China hanya bisa tumbuh 6,4 persen, terlesu dalam 28 tahun belakangan.  ""Pertumbuhan China melambat dan impor mereka juga berubah polanya. Sebelumnya mereka lebih banyak impor bahan baku, sekarang karena memang merubah pola ekonomi dari produksi ke komsumsi, maka impor mereka akan lebih banyak ke barang konsumsi,"" ujar Moekti. Baca juga: Data Perdagangan China Pukul Pasar Saham dan Komoditas Dunia  Sektor industri dinilai harus lebig fokus dalam mengelola manufaktur untuk memroduksi barang-barang yang lebih diminati China, yaitu barang konsumsi.  ""Itu jangan sampai ketinggalan lagi karena Indonesia beberapa kali ketinggalan dari tren dunia,"" tutupnya.",2019-01-21,"[2, 11]",https://asset.kompas.com/crop/32x105:1000x750/750x500/data/photo/2019/01/21/3273629232.jpg,kompas,"Harga Komoditas Fluktuatif, RI Harus Fokus Kelola Industri Manufaktur",https://ekonomi.kompas.com/read/2019/01/21/130827226/harga-komoditas-fluktuatif-ri-harus-fokus-kelola-industri-manufaktur
27,"JAKARTA, KOMPAS.com - Pemerintah melalui lembaga terkait akan menggunakan karet untuk dicampur dalam penggunaan  aspal dalam pengaspalan  jalan. Rencana ini sudah dicanangkan sejak 2018 lalu.  Plt Direktur Jenderal Industri Agro Kemenperin Achmad Sigit Dwiwahjono mengatakan, penggunaan bahan karet untuk aspal sudah berjalan untuk pengaspalan jalan nasional. Pemanfaatan ini juga terus diperluas ke daerah-daerah.  ""Teman-teman PU (Pekerjaan Umum dan Perumahan Rakyat) sudah memanfaatkan  aspal karet. Nah akan perluas lagi rapatnya untuk pemerintah daerah (pembahasan karet). Pemerintah didorong menggunakan aspal karet,"" kata Sigit di Kantor Kementerian Koordinator Bidang Perekonomian, Jakarta, Senin (21/1/2019). Baca juga: Pemerintah Mau Bikin Jalan Aspal Karet, Petani Bisa Dapat Untung   Sigit menuturkan, terdapat beberapa jenis jalan yang bisa digunakan karet sebagai bahan campuran aspal, mulai daei jalan nasional, provinisi, dan kabupaten. Ketahanannya pun telah teruji.  ""Yang banyak ternyata jalan kabupaten. Empat kali lipat dari jalan pusat, sekitar 380.000 kilometer. Itu seluruh Indonesia,"" ujarnya.  Dia menuturkan, penggunaan karet untuk campuran aspal ini akan menyerap penggunaan komoditas perkebunan ini. Penggunaannya sudah dimulai sejak 2018 dan juga tahun ini, sehingga jumlahnya diharapkan terus meningkat.  ""(Serapannya) 7 persen dari produksi aspal itu,"" sebutnya. Baca juga: Setelah Plastik, Kini Jokowi Mau Bikin Jalan dari Aspal Karet  Sebelumnya, Direktur Jenderal Perhubungan Darat Kementerian Perhubungan (Kemenhub) Budi Setiadi, menuturkan, penggunaan aspal karet akan dilakukan di sejumlah daerah produksi karet, seperti Sumatera Selatan, Jambi, Medan dan Kalimantan. Dengan langkah ini diharapkan harga karet bisa meningkat.  ""Kita akan angkat, jadi harga karet akan naik terutama di beberapa sentra karet di Indonesia Sumatera Selatan, Jambi, Medan dan Kalimantan. Karena sekarang harga karet agak turun. Nah, kita harapkan ada terbentuk satu harga untuk masyarakat,"" kata Budi di Jakarta, Senin (7/1/2019) lalu.",2019-01-21,"[2, 12]",https://asset.kompas.com/crop/0x0:780x390/780x390/data/photo/2013/08/01/2255090JalurPantura151375367030-preview780x390.jpg,kompas,Penggunaan Karet untuk Campuran Aspal Sudah 7 Persen,https://ekonomi.kompas.com/read/2019/01/21/123506426/penggunaan-karet-untuk-campuran-aspal-sudah-7-persen
28,"JAKARTA, KOMPAS.com -  Suku bunga Bank Indonesia atau 7 Days Reverse Repo Rate diprediksi turun pada 2019 menjadi 5,5 persen.  Selama 2018 hingga 17 Januari 2019 lalu,  suku bunga BI bertengger di level 6 persen. Direktur Panin Asset Management, Ridwan Soetedja mengatakan, prediksi turunnya suku bunga karena membaca situasi bank sentral AS.   Selama 2018, pertumbuhan ekonomi AS naik pesat sehingga  The Fed mengimbangi dengan menaikkan suku bunga acuan.   ""Untuk mengerem supaya pertumbuhan ekonomi AS tidak cepat, The Fed menaikkan suku bunga. Suku bunga The Fed sudah mencapai puncaknya pada 2018,"" ujar Ridwan di Main Hall Bursa Efek Indonesia, Jakarta, Senin (21/1/2019). Baca juga: Perang Suku Bunga Deposito Perbankan, Ini Komentar BI  Pertumbuhan ekonomi dunia diprediksi melambat dari 2,9 persen menjadi 2,7 persen. Seiring kondisi tersebut, ekonomi AS juga diperkirakan melambat. Berbeda dengan kondisi 2018 lalu di mana AS mengalami pertumbuhan ekonomi sangat tinggi sehingga berpengaruh pada kondisi ekonomi global.   Kuatnya dollar AS memukul mata uang negara emerging, tak terkecuali Indonesia. Namun, adanya perang dagang, dikombinasi dengan melemahnya ekonomi AS, maka diprediksi dollar AS terhadap mata uang lain pada 2019 cenderung melemah.   ""Kalau misalnya dollar AS menguat, kebijakan perang dagang tidak bisa jalan karena kalau dikenakan tarif, kalau harga dollar AS menguat, jado lebih mahal, tidak efektif,"" kata Riwdan.   ""Maka AS cenderung membiatkan dollar lemah sehingga ekspor bisa jalan dan ekonomi tetap tumbuh,"" lanjut dia.   Dengan prediksi melambatnya pertumbuhan AS, bank sentral lebih hati-hati untuk menaikkan suku bunga. Bahkan, kata Ridwan, tak menutup kemungkinan The Fed sama sekali tidak menaikkan suku bunga.   ""Kalau perkembangan terus berlanjut, kalau ekonomi AS makin turun, kemungkinan tidak akan menaikkan lagi,"" kata Ridwan.   ",2019-01-21,"[2, 13]",https://asset.kompas.com/crop/0x0:780x390/780x390/data/photo/2013/06/03/1151052-prosentase-780x390.jpg,kompas,"2019, Suku Bunga Acuan BI Diprediksi Turun ke Kisaran 5 Persen",https://ekonomi.kompas.com/read/2019/01/21/115520126/2019-suku-bunga-acuan-bi-diprediksi-turun-ke-kisaran-5-persen
29,"JAKARTA, KOMPAS.com - Bursa Efek Indonesia (BEI) menghentikan perdagangan saham PT  Bank Danamon Indonesia Tbk (BDMN) dan PT  Bank Nusantara Parahyangan Tbk (BBNP) di seluruh pasar pada perdagangan Senin (21/1/2019). ""Dalam rangka menjaga perdagangan yang wajar, teratur dan efisien, BEI memutuskan untuk menghentikan sementara perdagangan efek BDMN dan BBNP di seluruh pasar,"" ungkap BEI dalam pengumuman pagi ini.  Jumat (18/1/2019) lalu, BDNM dan BBNP meminta penghentian sementara perdagangan saham alias suspensi saham. Penghentian ini terkait rencana  merger kedua bank. ""Rencana penggabungan usaha saat ini masih dalam proses penelaahan antara Bank Danamon dan Bank Nusantara Parahyangan,"" ungkap Rita Mirasari, Sekretaris Perusahaan BDMN dalam keterbukaan informasi Jumat lalu. Baca juga: Bank Danamon Rombak Jajaran Komisaris Kedua bank memiliki pemegang saham pengendali yang sama, yakni MUFG Bank Ltd, yang sebelumnya dikenal sebagai Bank of Tokyo Mitsubishi UJF atau BTMU. Sebelumnya diinformasikan, Otoritas Jasa Keuangan (OJK) ingin agar Bank Danamon dengan Bank Nusantara Parahyangan melakukan penggabungan atau merger. Hal ini agar rencana Mitsubishi UFJ Financial Group Inc (MUFG) masuk sebagai pemegang saham pengendali di Bank Danamon tidak terkendala aturan kepemilikan tunggal (SPP). MUFG berencana masuk sebagai pemilik 73,8 persen saham di Bank Danamon. (Wahyu Tri Rahmawati, Yoliawan H)  Artikel ini telah tayang di Kontan.co.id dengan judul Mau merger, saham Bank Danamon (BDMN) dan Bank Nusantara Parahyangan (BBNP) disetop ",2019-01-21,"[2, 14]",https://asset.kompas.com/crop/0x0:1000x667/750x500/data/photo/2018/05/21/3590220170.jpg,kompas,"Akan Merger, Perdagangan Saham Danamon dan Bank Nusantara Parahyangan Disuspensi",https://ekonomi.kompas.com/read/2019/01/21/110021226/akan-merger-perdagangan-saham-danamon-dan-bank-nusantara-parahyangan
30,"JAKARTA, KOMPAS.com — Menteri Perhubungan ( Menhub)  Budi Karya Sumadi memastikan pembangunan Bandara New Yogyakarta International Airport ( NYIA) telah disiapkan dengan baik perihal mitigasi bencana, seperti tsunami.  Bandara yang terletak di Kabupaten Kulonprogo ini hanya berjarak 400 meter dari bibir pantai selatan Yogyakarta.   ""Tsunami adalah suatu hal yang memang sudah kita antisipasi. Oleh karena itu, kita telah menunjuk beberapa ahli dari Jepang, ITB, dan UGM. Kita sudah memperhitungkan dengan skala tsunami yang besar, bandara ini tetap bisa eksis secara struktur. Kita sudah antisipasi dengan menyiapkan mitigasinya,” ujar Budi dalam keterangan tertulisnya, Senin (21/1/2019).  Budi menyebutkan, untuk memitigasi bencana beberapa antisipasi baik dari sisi struktur maupun operasionalnya telah dilakukan. Salah satunya yakni menanam pohon-pohon dan membuat bangunan sebagai penahan jika terjadi tsunami. Baca juga: Ada Bandara NYIA, Masyakarat Jangan Jadi Penonton  ""Level pertama itu praktis dibuat fleksibel sehingga mitigasi bencana tsunami itu para penumpang, para pengunjung bisa naik ke atas dengan ketinggian floor to floor-nya (jarak antar lantai) 8 meter. Jadi insya Allah sudah kita mitigasi baik dari struktur, maupun kita mitigasi bagaimana operasionalnya,” kata Budi.  Budi menuturkan, pembangunan bandara tersebut terus dikebut. Saat ini progres pembangunan bandara secara menyeluruh mencapai 30 persen.  ""Secara menyeluruh itu kurang lebih 30 persen, tapi kalau untuk yang April (2019) kira-kira sudah 60 persen,” ucap dia.",2019-01-21,"[3, 0]",https://asset.kompas.com/crop/0x0:880x587/750x500/data/photo/2019/01/19/2037678595.jpg,kompas,"Dekat Laut, Pembangunan Bandara NYIA Telah Perhitungkan Ancaman Tsunami",https://ekonomi.kompas.com/read/2019/01/21/101227626/dekat-laut-pembangunan-bandara-nyia-telah-perhitungkan-ancaman-tsunami
31,"JAKARTA, KOMPAS.com — Menteri Perdagangan  Enggartiasto Lukita mempromosikan produk minyak kelapa sawit atau  CPO Indonesia ke Amerika Serikat dalam kunjungannya ke Washington DC, AS. AS merupakan salah satu negara tujuan ekspor Indonesia untuk CPO. Promosi itu disampaikan saat Enggar membuka Indonesia Palm Oil Forum yang diselenggarakan di Kedutaan Besar Republik Indonesia di AS. Dalam forum itu turut hadir berbagai pelaku usaha, antara lain Badan Pengelola Dana Perkebunan Kelapa Sawit (BPDB-KS), Asosiasi Produsen Biofuel Indonesia (Aprobi), Gabungan Pengusaha Kelapa Sawit Indonesia (GAPKI), hingga Gabungan Industri Minyak Nabati Indonesia (GIMNI).  Enggar mengatakan, di tengah ketidakpastian ekonomi dan perdagangan global, kolaborasi dan kemitraan sangat penting untuk meningkatkan investasi dan perdagangan secara berkelanjutan.   ""Minyak kelapa sawit (CPO) merupakan salah satu fokus khusus dalam rangkaian kunjungan kerja kami ke AS,"" ujar Enggar dalam keterangan tertulis, Senin (21/1/2019). Baca juga: Mendag Ancam Negara-negara yang Kampanyekan Negatif CPO Indonesia Enggar berharap lewat forup tersebut terjadi dialog antara para pelaku usaha untuk memperkuat kemitraan, khususnya komoditas CPO. CPO dan produk turunannya dianggap memainkan peranan penting dalam perekonomian Indonesia. Dia menyebutkan, CPO berkontribusi pada pengentasan kemiskinan dan pengembangan daerah pedesaan, serta mendukung pembangunan ekonomi nasional secara umum.  Upaya mengembangkan sektor CPO untuk mempromosikan pembangunan pedesaan dan mengatasi kemiskinan di Indonesia dimulai sejak akhir 1990-an. Hal itu jauh sebelum  adopsi Tujuan Pembangunan Berkelanjutan pada 2015. Pada tahun 2001-2010, sektor CPO di Indonesia telah membantu 10 juta orang keluar dari kemiskinan dan 1,3 juta penduduk desa diangkat dari garis kemiskinan.  Selain itu lanjut Enggar, budidaya kelapa sawit dapat menghasilkan pendapatan yang tinggi dan  stabil untuk petani kecil. Baca juga: JK: Kalau Trump Halangi CPO Kita Masuk AS, Kita Kurangi Impor Kedelai  Sektor tersebut juga menyediakan lapangan kerja bagi lebih dari 5,5 juta orang dan mata pencaharian 21 juta orang.  ""Indonesia bergantung pada industri ini. Perkebunan kelapa sawit juga berkontribusi pada pengembangan sekolah dan rumah sakit, serta pusat budaya, agama, dan olahraga di wilayah perkebunan kelapa sawit,"" kata Enggar.   Dengan produksi mencapai 35,36 juta metrik ton pada 2017, CPO Indonesia menjadi industri raksasa yang menghasilkan pendapatan ekspor sebesar 22,8 miliar dollar AS. Oleh karena itu, kata Enggar, tepat dikatakan jika industri CPO adalah salah satu sektor yang paling penting bagi ekonomi Indonesia. Dia menyamakannya seperti  Boeing yang penting bagi AS atau Airbus bagi Uni Eropa.  Menurut Enggar, produksi CPO yang tinggi dapat melestarikan cadangan minyak global.   ""Indonesia berupaya meningkatkan produktivitas CPO sekaligus mengatasi tantangan sosial dan lingkungan sehingga produksi CPO Indonesia tidak akan merusak alam,” lanjut dia.  Sementara itu dari sektor kesehatan, banyak penelitian menunjukkan bahwa konsumsi asam lemak jenuh dari minyak kelapa sawit tidak meningkatkan risiko penyakit kardiovaskular. Untuk itu, Enggar menekankan pentingnya perdagangan yang adil terhadap minyak kelapa sawit dan menghapus praktik perdagangan diskriminatif yang merugikan sektor minyak kelapa sawit demi kepentingan komersial semata.  Baca juga:  Lion Group Siap Gunakan Bahan Bakar Pesawat dari CPO",2019-01-21,"[3, 1]",https://asset.kompas.com/crop/107x0:836x486/750x500/data/photo/2019/01/07/357548903.jpg,kompas,"Di Amerika, Mendag Samakan Pentingnya CPO bagi Indonesia dengan Boeing bagi AS",https://ekonomi.kompas.com/read/2019/01/21/094200026/di-amerika-mendag-samakan-pentingnya-cpo-bagi-indonesia-dengan-boeing-bagi
